611.5,1.024298E+00,5.076229E-01,8.456331E-06
611.6,1.022627E+00,5.062546E-01,8.389548E-06
611.7,1.020948E+00,5.048869E-01,8.323335E-06
611.8,1.019263E+00,5.035200E-01,8.257687E-06
611.9,1.017570E+00,5.021537E-01,8.192599E-06
612.0,1.015870E+00,5.007881E-01,8.128065E-06
612.1,1.014163E+00,4.994231E-01,8.064082E-06
612.2,1.012449E+00,4.980588E-01,8.000642E-06
612.3,1.010728E+00,4.966952E-01,7.937743E-06
612.4,1.009000E+00,4.953323E-01,7.875379E-06
612.5,1.007265E+00,4.939700E-01,7.813544E-06
612.6,1.005523E+00,4.926084E-01,7.752236E-06
612.7,1.003774E+00,4.912475E-01,7.691447E-06
612.8,1.002018E+00,4.898872E-01,7.631175E-06
612.9,1.000255E+00,4.885276E-01,7.571414E-06
613.0,9.984859E-01,4.871687E-01,7.512160E-06
613.1,9.967096E-01,4.858104E-01,7.453408E-06
613.2,9.949266E-01,4.844528E-01,7.395153E-06
613.3,9.931369E-01,4.830958E-01,7.337392E-06
613.4,9.913404E-01,4.817396E-01,7.280119E-06
613.5,9.895373E-01,4.803840E-01,7.223331E-06
613.6,9.877275E-01,4.790290E-01,7.167023E-06
613.7,9.859112E-01,4.776748E-01,7.111191E-06
613.8,9.840882E-01,4.763212E-01,7.055830E-06
613.9,9.822587E-01,4.749683E-01,7.000936E-06
614.0,9.804227E-01,4.736160E-01,6.946506E-06
614.1,9.785802E-01,4.722644E-01,6.892534E-06
614.2,9.767312E-01,4.709135E-01,6.839017E-06
614.3,9.748759E-01,4.695633E-01,6.785951E-06
614.4,9.730141E-01,4.682137E-01,6.733332E-06
614.5,9.711460E-01,4.668649E-01,6.681155E-06
614.6,9.692715E-01,4.655167E-01,6.629417E-06
614.7,9.673908E-01,4.641692E-01,6.578114E-06
614.8,9.655037E-01,4.628223E-01,6.527242E-06
614.9,9.636105E-01,4.614762E-01,6.476798E-06
615.0,9.617111E-01,4.601308E-01,6.426776E-06
615.1,9.598042E-01,4.587860E-01,0.000000E+00
615.2,9.578927E-01,4.574420E-01,0.000000E+00
615.3,9.559754E-01,4.560989E-01,0.000000E+00
615.4,9.540527E-01,4.547566E-01,0.000000E+00
615.5,9.521246E-01,4.534153E-01,0.000000E+00
615.6,9.501914E-01,4.520751E-01,0.000000E+00
615.7,9.482534E-01,4.507360E-01,0.000000E+00
615.8,9.463106E-01,4.493981E-01,0.000000E+00
615.9,9.443634E-01,4.480614E-01,0.000000E+00
616.0,9.424119E-01,4.467260E-01,0.000000E+00
616.1,9.404563E-01,4.453920E-01,0.000000E+00
616.2,9.384968E-01,4.440595E-01,0.000000E+00
616.3,9.365337E-01,4.427285E-01,0.000000E+00
616.4,9.345671E-01,4.413990E-01,0.000000E+00
616.5,9.325972E-01,4.400712E-01,0.000000E+00
616.6,9.306242E-01,4.387451E-01,0.000000E+00
616.7,9.286482E-01,4.374207E-01,0.000000E+00
616.8,9.266696E-01,4.360982E-01,0.000000E+00
616.9,9.246884E-01,4.347776E-01,0.000000E+00
617.0,9.227049E-01,4.334589E-01,0.000000E+00
617.1,9.207193E-01,4.321422E-01,0.000000E+00
617.2,9.187316E-01,4.308276E-01,0.000000E+00
617.3,9.167422E-01,4.295151E-01,0.000000E+00
617.4,9.147511E-01,4.282048E-01,0.000000E+00
617.5,9.127586E-01,4.268968E-01,0.000000E+00
617.6,9.107648E-01,4.255910E-01,0.000000E+00
617.7,9.087699E-01,4.242876E-01,0.000000E+00
617.8,9.067741E-01,4.229865E-01,0.000000E+00
617.9,9.047775E-01,4.216880E-01,0.000000E+00
618.0,9.027804E-01,4.203919E-01,0.000000E+00
618.1,9.007828E-01,4.190985E-01,0.000000E+00
618.2,8.987850E-01,4.178076E-01,0.000000E+00
618.3,8.967870E-01,4.165194E-01,0.000000E+00
618.4,8.947892E-01,4.152339E-01,0.000000E+00
618.5,8.927916E-01,4.139512E-01,0.000000E+00
618.6,8.907943E-01,4.126713E-01,0.000000E+00
618.7,8.887976E-01,4.113943E-01,0.000000E+00
618.8,8.868016E-01,4.101202E-01,0.000000E+00
618.9,8.848065E-01,4.088491E-01,0.000000E+00
619.0,8.828123E-01,4.075810E-01,0.000000E+00
619.1,8.808193E-01,4.063159E-01,0.000000E+00
619.2,8.788276E-01,4.050540E-01,0.000000E+00
619.3,8.768374E-01,4.037952E-01,0.000000E+00
619.4,8.748487E-01,4.025396E-01,0.000000E+00
619.5,8.728618E-01,4.012872E-01,0.000000E+00
619.6,8.708767E-01,4.000381E-01,0.000000E+00
619.7,8.688937E-01,3.987924E-01,0.000000E+00
619.8,8.669128E-01,3.975500E-01,0.000000E+00
619.9,8.649343E-01,3.963110E-01,0.000000E+00
620.0,8.629581E-01,3.950755E-01,0.000000E+00
620.1,8.609844E-01,3.938434E-01,0.000000E+00
620.2,8.590129E-01,3.926148E-01,0.000000E+00
620.3,8.570432E-01,3.913893E-01,0.000000E+00
620.4,8.550749E-01,3.901669E-01,0.000000E+00
620.5,8.531076E-01,3.889474E-01,0.000000E+00
620.6,8.511409E-01,3.877307E-01,0.000000E+00
620.7,8.491744E-01,3.865167E-01,0.000000E+00
620.8,8.472079E-01,3.853052E-01,0.000000E+00
620.9,8.452409E-01,3.840962E-01,0.000000E+00
621.0,8.432731E-01,3.828894E-01,0.000000E+00
621.1,8.413041E-01,3.816847E-01,0.000000E+00
621.2,8.393335E-01,3.804821E-01,0.000000E+00
621.3,8.373611E-01,3.792813E-01,0.000000E+00
621.4,8.353865E-01,3.780824E-01,0.000000E+00
621.5,8.334094E-01,3.768851E-01,0.000000E+00
621.6,8.314294E-01,3.756893E-01,0.000000E+00
621.7,8.294462E-01,3.744949E-01,0.000000E+00
621.8,8.274594E-01,3.733018E-01,0.000000E+00
621.9,8.254689E-01,3.721099E-01,0.000000E+00
622.0,8.234742E-01,3.709190E-01,0.000000E+00
622.1,8.214750E-01,3.697291E-01,0.000000E+00
622.2,8.194711E-01,3.685401E-01,0.000000E+00
622.3,8.174622E-01,3.673517E-01,0.000000E+00
622.4,8.154479E-01,3.661640E-01,0.000000E+00
622.5,8.134280E-01,3.649768E-01,0.000000E+00
622.6,8.114021E-01,3.637900E-01,0.000000E+00
622.7,8.093701E-01,3.626035E-01,0.000000E+00
622.8,8.073316E-01,3.614172E-01,0.000000E+00
622.9,8.052864E-01,3.602309E-01,0.000000E+00
623.0,8.032342E-01,3.590447E-01,0.000000E+00
623.1,8.011747E-01,3.578584E-01,0.000000E+00
623.2,7.991076E-01,3.566719E-01,0.000000E+00
623.3,7.970329E-01,3.554851E-01,0.000000E+00
623.4,7.949500E-01,3.542979E-01,0.000000E+00
623.5,7.928590E-01,3.531102E-01,0.000000E+00
623.6,7.907594E-01,3.519220E-01,0.000000E+00
623.7,7.886511E-01,3.507331E-01,0.000000E+00
623.8,7.865338E-01,3.495434E-01,0.000000E+00
623.9,7.844073E-01,3.483529E-01,0.000000E+00
624.0,7.822715E-01,3.471615E-01,0.000000E+00
624.1,7.801260E-01,3.459691E-01,0.000000E+00
624.2,7.779706E-01,3.447756E-01,0.000000E+00
624.3,7.758052E-01,3.435810E-01,0.000000E+00
624.4,7.736296E-01,3.423851E-01,0.000000E+00
624.5,7.714435E-01,3.411879E-01,0.000000E+00
624.6,7.692468E-01,3.399893E-01,0.000000E+00
624.7,7.670392E-01,3.387892E-01,0.000000E+00
624.8,7.648207E-01,3.375876E-01,0.000000E+00
624.9,7.625909E-01,3.363843E-01,0.000000E+00
625.0,7.603498E-01,3.351794E-01,0.000000E+00
625.1,7.580973E-01,3.339728E-01,0.000000E+00
625.2,7.558336E-01,3.327645E-01,0.000000E+00
625.3,7.535593E-01,3.315548E-01,0.000000E+00
625.4,7.512747E-01,3.303437E-01,0.000000E+00
625.5,7.489802E-01,3.291315E-01,0.000000E+00
625.6,7.466762E-01,3.279181E-01,0.000000E+00
625.7,7.443632E-01,3.267037E-01,0.000000E+00
625.8,7.420416E-01,3.254886E-01,0.000000E+00
625.9,7.397117E-01,3.242727E-01,0.000000E+00
626.0,7.373739E-01,3.230562E-01,0.000000E+00
626.1,7.350287E-01,3.218393E-01,0.000000E+00
626.2,7.326764E-01,3.206220E-01,0.000000E+00
626.3,7.303173E-01,3.194045E-01,0.000000E+00
626.4,7.279519E-01,3.181869E-01,0.000000E+00
626.5,7.255806E-01,3.169694E-01,0.000000E+00
626.6,7.232036E-01,3.157519E-01,0.000000E+00
626.7,7.208214E-01,3.145348E-01,0.000000E+00
626.8,7.184344E-01,3.133179E-01,0.000000E+00
626.9,7.160428E-01,3.121016E-01,0.000000E+00
627.0,7.136470E-01,3.108859E-01,0.000000E+00
627.1,7.112474E-01,3.096708E-01,0.000000E+00
627.2,7.088443E-01,3.084565E-01,0.000000E+00
627.3,7.064381E-01,3.072432E-01,0.000000E+00
627.4,7.040290E-01,3.060309E-01,0.000000E+00
627.5,7.016174E-01,3.048197E-01,0.000000E+00
627.6,6.992037E-01,3.036097E-01,0.000000E+00
627.7,6.967882E-01,3.024010E-01,0.000000E+00
627.8,6.943711E-01,3.011938E-01,0.000000E+00
627.9,6.919528E-01,2.999881E-01,0.000000E+00
628.0,6.895336E-01,2.987840E-01,0.000000E+00
628.1,6.871138E-01,2.975816E-01,0.000000E+00
628.2,6.846937E-01,2.963810E-01,0.000000E+00
628.3,6.822736E-01,2.951824E-01,0.000000E+00
628.4,6.798538E-01,2.939857E-01,0.000000E+00
628.5,6.774345E-01,2.927912E-01,0.000000E+00
628.6,6.750161E-01,2.915988E-01,0.000000E+00
628.7,6.725989E-01,2.904086E-01,0.000000E+00
628.8,6.701831E-01,2.892209E-01,0.000000E+00
628.9,6.677689E-01,2.880355E-01,0.000000E+00
629.0,6.653567E-01,2.868527E-01,0.000000E+00
629.1,6.629468E-01,2.856725E-01,0.000000E+00
629.2,6.605393E-01,2.844950E-01,0.000000E+00
629.3,6.581345E-01,2.833202E-01,0.000000E+00
629.4,6.557327E-01,2.821483E-01,0.000000E+00
629.5,6.533342E-01,2.809793E-01,0.000000E+00
629.6,6.509391E-01,2.798133E-01,0.000000E+00
629.7,6.485478E-01,2.786503E-01,0.000000E+00
629.8,6.461604E-01,2.774906E-01,0.000000E+00
629.9,6.437772E-01,2.763340E-01,0.000000E+00
630.0,6.413984E-01,2.751807E-01,0.000000E+00
630.1,6.390243E-01,2.740308E-01,0.000000E+00
630.2,6.366548E-01,2.728842E-01,0.000000E+00
630.3,6.342900E-01,2.717411E-01,0.000000E+00
630.4,6.319300E-01,2.706013E-01,0.000000E+00
630.5,6.295748E-01,2.694649E-01,0.000000E+00
630.6,6.272245E-01,2.683319E-01,0.000000E+00
630.7,6.248790E-01,2.672024E-01,0.000000E+00
630.8,6.225385E-01,2.660763E-01,0.000000E+00
630.9,6.202029E-01,2.649536E-01,0.000000E+00
631.0,6.178723E-01,2.638343E-01,0.000000E+00
631.1,6.155467E-01,2.627185E-01,0.000000E+00
631.2,6.132262E-01,2.616062E-01,0.000000E+00
631.3,6.109108E-01,2.604973E-01,0.000000E+00
631.4,6.086005E-01,2.593920E-01,0.000000E+00
631.5,6.062954E-01,2.582900E-01,0.000000E+00
631.6,6.039954E-01,2.571916E-01,0.000000E+00
631.7,6.017008E-01,2.560967E-01,0.000000E+00
631.8,5.994113E-01,2.550053E-01,0.000000E+00
631.9,5.971272E-01,2.539174E-01,0.000000E+00
632.0,5.948484E-01,2.528330E-01,0.000000E+00
632.1,5.925750E-01,2.517521E-01,0.000000E+00
632.2,5.903069E-01,2.506747E-01,0.000000E+00
632.3,5.880443E-01,2.496009E-01,0.000000E+00
632.4,5.857871E-01,2.485306E-01,0.000000E+00
632.5,5.835354E-01,2.474639E-01,0.000000E+00
632.6,5.812892E-01,2.464007E-01,0.000000E+00
632.7,5.790485E-01,2.453411E-01,0.000000E+00
632.8,5.768134E-01,2.442850E-01,0.000000E+00
632.9,5.745839E-01,2.432324E-01,0.000000E+00
633.0,5.723600E-01,2.421835E-01,0.000000E+00
633.1,5.701417E-01,2.411381E-01,0.000000E+00
633.2,5.679291E-01,2.400962E-01,0.000000E+00
633.3,5.657222E-01,2.390580E-01,0.000000E+00
633.4,5.635210E-01,2.380233E-01,0.000000E+00
633.5,5.613256E-01,2.369922E-01,0.000000E+00
633.6,5.591359E-01,2.359646E-01,0.000000E+00
633.7,5.569520E-01,2.349407E-01,0.000000E+00
633.8,5.547739E-01,2.339203E-01,0.000000E+00
633.9,5.526017E-01,2.329036E-01,0.000000E+00
634.0,5.504353E-01,2.318904E-01,0.000000E+00
634.1,5.482747E-01,2.308808E-01,0.000000E+00
634.2,5.461201E-01,2.298748E-01,0.000000E+00
634.3,5.439714E-01,2.288724E-01,0.000000E+00
634.4,5.418287E-01,2.278736E-01,0.000000E+00
634.5,5.396919E-01,2.268784E-01,0.000000E+00
634.6,5.375611E-01,2.258868E-01,0.000000E+00
634.7,5.354362E-01,2.248988E-01,0.000000E+00
634.8,5.333174E-01,2.239144E-01,0.000000E+00
634.9,5.312047E-01,2.229336E-01,0.000000E+00
635.0,5.290979E-01,2.219564E-01,0.000000E+00
635.1,5.269973E-01,2.209828E-01,0.000000E+00
635.2,5.249028E-01,2.200128E-01,0.000000E+00
635.3,5.228144E-01,2.190464E-01,0.000000E+00
635.4,5.207323E-01,2.180836E-01,0.000000E+00
635.5,5.186564E-01,2.171244E-01,0.000000E+00
635.6,5.165869E-01,2.161688E-01,0.000000E+00
635.7,5.145237E-01,2.152168E-01,0.000000E+00
635.8,5.124670E-01,2.142684E-01,0.000000E+00
635.9,5.104167E-01,2.133237E-01,0.000000E+00
636.0,5.083728E-01,2.123826E-01,0.000000E+00
636.1,5.063356E-01,2.114450E-01,0.000000E+00
636.2,5.043049E-01,2.105111E-01,0.000000E+00
636.3,5.022808E-01,2.095808E-01,0.000000E+00
636.4,5.002634E-01,2.086541E-01,0.000000E+00
636.5,4.982526E-01,2.077310E-01,0.000000E+00
636.6,4.962486E-01,2.068116E-01,0.000000E+00
636.7,4.942514E-01,2.058957E-01,0.000000E+00
636.8,4.922609E-01,2.049835E-01,0.000000E+00
636.9,4.902773E-01,2.040748E-01,0.000000E+00
637.0,4.883006E-01,2.031698E-01,0.000000E+00
637.1,4.863308E-01,2.022684E-01,0.000000E+00
637.2,4.843678E-01,2.013706E-01,0.000000E+00
637.3,4.824119E-01,2.004764E-01,0.000000E+00
637.4,4.804629E-01,1.995858E-01,0.000000E+00
637.5,4.785209E-01,1.986988E-01,0.000000E+00
637.6,4.765860E-01,1.978154E-01,0.000000E+00
637.7,4.746581E-01,1.969356E-01,0.000000E+00
637.8,4.727373E-01,1.960595E-01,0.000000E+00
637.9,4.708237E-01,1.951869E-01,0.000000E+00
638.0,4.689171E-01,1.943179E-01,0.000000E+00
638.1,4.670177E-01,1.934525E-01,0.000000E+00
638.2,4.651255E-01,1.925906E-01,0.000000E+00
638.3,4.632405E-01,1.917324E-01,0.000000E+00
638.4,4.613627E-01,1.908778E-01,0.000000E+00
638.5,4.594922E-01,1.900267E-01,0.000000E+00
638.6,4.576289E-01,1.891792E-01,0.000000E+00
638.7,4.557729E-01,1.883353E-01,0.000000E+00
638.8,4.539241E-01,1.874950E-01,0.000000E+00
638.9,4.520827E-01,1.866582E-01,0.000000E+00
639.0,4.502486E-01,1.858250E-01,0.000000E+00
639.1,4.484218E-01,1.849954E-01,0.000000E+00
639.2,4.466023E-01,1.841693E-01,0.000000E+00
639.3,4.447903E-01,1.833467E-01,0.000000E+00
639.4,4.429855E-01,1.825278E-01,0.000000E+00
639.5,4.411882E-01,1.817123E-01,0.000000E+00
639.6,4.393983E-01,1.809004E-01,0.000000E+00
639.7,4.376157E-01,1.800921E-01,0.000000E+00
639.8,4.358406E-01,1.792873E-01,0.000000E+00
639.9,4.340729E-01,1.784860E-01,0.000000E+00
640.0,4.323126E-01,1.776882E-01,0.000000E+00
640.1,4.305596E-01,1.768940E-01,0.000000E+00
640.2,4.288139E-01,1.761031E-01,0.000000E+00
640.3,4.270752E-01,1.753157E-01,0.000000E+00
640.4,4.253431E-01,1.745316E-01,0.000000E+00
640.5,4.236175E-01,1.737507E-01,0.000000E+00
640.6,4.218982E-01,1.729730E-01,0.000000E+00
640.7,4.201849E-01,1.721984E-01,0.000000E+00
640.8,4.184774E-01,1.714268E-01,0.000000E+00
640.9,4.167755E-01,1.706582E-01,0.000000E+00
641.0,4.150790E-01,1.698926E-01,0.000000E+00
641.1,4.133876E-01,1.691297E-01,0.000000E+00
641.2,4.117012E-01,1.683697E-01,0.000000E+00
641.3,4.100196E-01,1.676123E-01,0.000000E+00
641.4,4.083426E-01,1.668576E-01,0.000000E+00
641.5,4.066699E-01,1.661056E-01,0.000000E+00
641.6,4.050014E-01,1.653560E-01,0.000000E+00
641.7,4.033369E-01,1.646090E-01,0.000000E+00
641.8,4.016763E-01,1.638644E-01,0.000000E+00
641.9,4.000193E-01,1.631221E-01,0.000000E+00
642.0,3.983657E-01,1.623822E-01,0.000000E+00
642.1,3.967154E-01,1.616445E-01,0.000000E+00
642.2,3.950683E-01,1.609090E-01,0.000000E+00
642.3,3.934241E-01,1.601757E-01,0.000000E+00
642.4,3.917828E-01,1.594445E-01,0.000000E+00
642.5,3.901440E-01,1.587153E-01,0.000000E+00
642.6,3.885078E-01,1.579882E-01,0.000000E+00
642.7,3.868738E-01,1.572630E-01,0.000000E+00
642.8,3.852421E-01,1.565397E-01,0.000000E+00
642.9,3.836124E-01,1.558182E-01,0.000000E+00
643.0,3.819846E-01,1.550986E-01,0.000000E+00
643.1,3.803586E-01,1.543807E-01,0.000000E+00
643.2,3.787342E-01,1.536645E-01,0.000000E+00
643.3,3.771113E-01,1.529500E-01,0.000000E+00
643.4,3.754897E-01,1.522372E-01,0.000000E+00
643.5,3.738694E-01,1.515259E-01,0.000000E+00
643.6,3.722502E-01,1.508161E-01,0.000000E+00
643.7,3.706319E-01,1.501079E-01,0.000000E+00
643.8,3.690146E-01,1.494011E-01,0.000000E+00
643.9,3.673980E-01,1.486958E-01,0.000000E+00
644.0,3.657821E-01,1.479918E-01,0.000000E+00
644.1,3.641667E-01,1.472892E-01,0.000000E+00
644.2,3.625517E-01,1.465879E-01,0.000000E+00
644.3,3.609370E-01,1.458879E-01,0.000000E+00
644.4,3.593226E-01,1.451891E-01,0.000000E+00
644.5,3.577084E-01,1.444915E-01,0.000000E+00
644.6,3.560941E-01,1.437950E-01,0.000000E+00
644.7,3.544798E-01,1.430997E-01,0.000000E+00
644.8,3.528654E-01,1.424055E-01,0.000000E+00
644.9,3.512508E-01,1.417124E-01,0.000000E+00
645.0,3.496358E-01,1.410203E-01,0.000000E+00
645.1,3.480205E-01,1.403292E-01,0.000000E+00
645.2,3.464049E-01,1.396392E-01,0.000000E+00
645.3,3.447894E-01,1.389503E-01,0.000000E+00
645.4,3.431739E-01,1.382625E-01,0.000000E+00
645.5,3.415588E-01,1.375758E-01,0.000000E+00
645.6,3.399442E-01,1.368904E-01,0.000000E+00
645.7,3.383302E-01,1.362062E-01,0.000000E+00
645.8,3.367170E-01,1.355233E-01,0.000000E+00
645.9,3.351048E-01,1.348416E-01,0.000000E+00
646.0,3.334937E-01,1.341614E-01,0.000000E+00
646.1,3.318839E-01,1.334825E-01,0.000000E+00
646.2,3.302755E-01,1.328050E-01,0.000000E+00
646.3,3.286687E-01,1.321290E-01,0.000000E+00
646.4,3.270636E-01,1.314544E-01,0.000000E+00
646.5,3.254604E-01,1.307814E-01,0.000000E+00
646.6,3.238593E-01,1.301099E-01,0.000000E+00
646.7,3.222603E-01,1.294400E-01,0.000000E+00
646.8,3.206636E-01,1.287717E-01,0.000000E+00
646.9,3.190693E-01,1.281051E-01,0.000000E+00
647.0,3.174776E-01,1.274401E-01,0.000000E+00
647.1,3.158887E-01,1.267768E-01,0.000000E+00
647.2,3.143025E-01,1.261153E-01,0.000000E+00
647.3,3.127193E-01,1.254555E-01,0.000000E+00
647.4,3.111392E-01,1.247975E-01,0.000000E+00
647.5,3.095623E-01,1.241414E-01,0.000000E+00
647.6,3.079887E-01,1.234871E-01,0.000000E+00
647.7,3.064185E-01,1.228346E-01,0.000000E+00
647.8,3.048519E-01,1.221841E-01,0.000000E+00
647.9,3.032889E-01,1.215354E-01,0.000000E+00
648.0,3.017298E-01,1.208887E-01,0.000000E+00
648.1,3.001745E-01,1.202440E-01,0.000000E+00
648.2,2.986232E-01,1.196013E-01,0.000000E+00
648.3,2.970760E-01,1.189607E-01,0.000000E+00
648.4,2.955329E-01,1.183220E-01,0.000000E+00
648.5,2.939942E-01,1.176855E-01,0.000000E+00
648.6,2.924599E-01,1.170510E-01,0.000000E+00
648.7,2.909300E-01,1.164186E-01,0.000000E+00
648.8,2.894048E-01,1.157884E-01,0.000000E+00
648.9,2.878842E-01,1.151603E-01,0.000000E+00
649.0,2.863684E-01,1.145345E-01,0.000000E+00
649.1,2.848574E-01,1.139108E-01,0.000000E+00
649.2,2.833513E-01,1.132893E-01,0.000000E+00
649.3,2.818503E-01,1.126701E-01,0.000000E+00
649.4,2.803543E-01,1.120531E-01,0.000000E+00
649.5,2.788636E-01,1.114384E-01,0.000000E+00
649.6,2.773780E-01,1.108260E-01,0.000000E+00
649.7,2.758978E-01,1.102159E-01,0.000000E+00
649.8,2.744231E-01,1.096081E-01,0.000000E+00
649.9,2.729537E-01,1.090027E-01,0.000000E+00
650.0,2.714900E-01,1.083996E-01,0.000000E+00
650.1,2.700318E-01,1.077989E-01,0.000000E+00
650.2,2.685793E-01,1.072006E-01,0.000000E+00
650.3,2.671324E-01,1.066046E-01,0.000000E+00
650.4,2.656911E-01,1.060111E-01,0.000000E+00
650.5,2.642555E-01,1.054200E-01,0.000000E+00
650.6,2.628256E-01,1.048313E-01,0.000000E+00
650.7,2.614014E-01,1.042450E-01,0.000000E+00
650.8,2.599830E-01,1.036611E-01,0.000000E+00
650.9,2.585702E-01,1.030797E-01,0.000000E+00
651.0,2.571632E-01,1.025007E-01,0.000000E+00
651.1,2.557619E-01,1.019241E-01,0.000000E+00
651.2,2.543663E-01,1.013500E-01,0.000000E+00
651.3,2.529765E-01,1.007784E-01,0.000000E+00
651.4,2.515925E-01,1.002092E-01,0.000000E+00
651.5,2.502143E-01,9.964244E-02,0.000000E+00
651.6,2.488419E-01,9.907818E-02,0.000000E+00
651.7,2.474752E-01,9.851639E-02,0.000000E+00
651.8,2.461144E-01,9.795707E-02,0.000000E+00
651.9,2.447594E-01,9.740024E-02,0.000000E+00
652.0,2.434102E-01,9.684588E-02,0.000000E+00
652.1,2.420668E-01,9.629402E-02,0.000000E+00
652.2,2.407292E-01,9.574464E-02,0.000000E+00
652.3,2.393975E-01,9.519775E-02,0.000000E+00
652.4,2.380716E-01,9.465335E-02,0.000000E+00
652.5,2.367515E-01,9.411145E-02,0.000000E+00
652.6,2.354373E-01,9.357205E-02,0.000000E+00
652.7,2.341289E-01,9.303514E-02,0.000000E+00
652.8,2.328264E-01,9.250074E-02,0.000000E+00
652.9,2.315297E-01,9.196884E-02,0.000000E+00
653.0,2.302389E-01,9.143944E-02,0.000000E+00
653.1,2.289540E-01,9.091254E-02,0.000000E+00
653.2,2.276749E-01,9.038815E-02,0.000000E+00
653.3,2.264016E-01,8.986626E-02,0.000000E+00
653.4,2.251342E-01,8.934688E-02,0.000000E+00
653.5,2.238727E-01,8.883001E-02,0.000000E+00
653.6,2.226170E-01,8.831563E-02,0.000000E+00
653.7,2.213671E-01,8.780377E-02,0.000000E+00
653.8,2.201232E-01,8.729440E-02,0.000000E+00
653.9,2.188850E-01,8.678754E-02,0.000000E+00
654.0,2.176527E-01,8.628318E-02,0.000000E+00
654.1,2.164263E-01,8.578132E-02,0.000000E+00
654.2,2.152057E-01,8.528197E-02,0.000000E+00
654.3,2.139909E-01,8.478510E-02,0.000000E+00
654.4,2.127820E-01,8.429074E-02,0.000000E+00
654.5,2.115789E-01,8.379887E-02,0.000000E+00
654.6,2.103817E-01,8.330950E-02,0.000000E+00
654.7,2.091902E-01,8.282261E-02,0.000000E+00
654.8,2.080046E-01,8.233821E-02,0.000000E+00
654.9,2.068247E-01,8.185630E-02,0.000000E+00
655.0,2.056507E-01,8.137687E-02,0.000000E+00
655.1,2.044825E-01,8.089992E-02,0.000000E+00
655.2,2.033201E-01,8.042544E-02,0.000000E+00
655.3,2.021634E-01,7.995341E-02,0.000000E+00
655.4,2.010124E-01,7.948383E-02,0.000000E+00
655.5,1.998671E-01,7.901669E-02,0.000000E+00
655.6,1.987274E-01,7.855196E-02,0.000000E+00
655.7,1.975935E-01,7.808965E-02,0.000000E+00
655.8,1.964651E-01,7.762974E-02,0.000000E+00
655.9,1.953423E-01,7.717222E-02,0.000000E+00
656.0,1.942251E-01,7.671708E-02,0.000000E+00
656.1,1.931134E-01,7.626430E-02,0.000000E+00
656.2,1.920072E-01,7.581388E-02,0.000000E+00
656.3,1.909065E-01,7.536581E-02,0.000000E+00
656.4,1.898112E-01,7.492007E-02,0.000000E+00
656.5,1.887214E-01,7.447665E-02,0.000000E+00
656.6,1.876370E-01,7.403555E-02,0.000000E+00
656.7,1.865580E-01,7.359675E-02,0.000000E+00
656.8,1.854843E-01,7.316024E-02,0.000000E+00
656.9,1.844160E-01,7.272601E-02,0.000000E+00
657.0,1.833530E-01,7.229404E-02,0.000000E+00
657.1,1.822953E-01,7.186434E-02,0.000000E+00
657.2,1.812428E-01,7.143689E-02,0.000000E+00
657.3,1.801956E-01,7.101167E-02,0.000000E+00
657.4,1.791536E-01,7.058869E-02,0.000000E+00
657.5,1.781168E-01,7.016792E-02,0.000000E+00
657.6,1.770851E-01,6.974935E-02,0.000000E+00
657.7,1.760586E-01,6.933298E-02,0.000000E+00
657.8,1.750372E-01,6.891880E-02,0.000000E+00
657.9,1.740209E-01,6.850680E-02,0.000000E+00
658.0,1.730097E-01,6.809696E-02,0.000000E+00
658.1,1.720035E-01,6.768928E-02,0.000000E+00
658.2,1.710024E-01,6.728374E-02,0.000000E+00
658.3,1.700063E-01,6.688034E-02,0.000000E+00
658.4,1.690151E-01,6.647906E-02,0.000000E+00
658.5,1.680289E-01,6.607990E-02,0.000000E+00
658.6,1.670476E-01,6.568285E-02,0.000000E+00
658.7,1.660713E-01,6.528789E-02,0.000000E+00
658.8,1.650999E-01,6.489502E-02,0.000000E+00
658.9,1.641333E-01,6.450422E-02,0.000000E+00
659.0,1.631716E-01,6.411549E-02,0.000000E+00
659.1,1.622147E-01,6.372882E-02,0.000000E+00
659.2,1.612626E-01,6.334420E-02,0.000000E+00
659.3,1.603153E-01,6.296161E-02,0.000000E+00
659.4,1.593727E-01,6.258105E-02,0.000000E+00
659.5,1.584349E-01,6.220251E-02,0.000000E+00
659.6,1.575018E-01,6.182598E-02,0.000000E+00
659.7,1.565734E-01,6.145145E-02,0.000000E+00
659.8,1.556497E-01,6.107891E-02,0.000000E+00
659.9,1.547307E-01,6.070835E-02,0.000000E+00
660.0,1.538163E-01,6.033976E-02,0.000000E+00
660.1,1.529065E-01,5.997314E-02,0.000000E+00
660.2,1.520013E-01,5.960848E-02,0.000000E+00
660.3,1.511007E-01,5.924576E-02,0.000000E+00
660.4,1.502047E-01,5.888499E-02,0.000000E+00
660.5,1.493132E-01,5.852614E-02,0.000000E+00
660.6,1.484262E-01,5.816922E-02,0.000000E+00
660.7,1.475437E-01,5.781421E-02,0.000000E+00
660.8,1.466657E-01,5.746111E-02,0.000000E+00
660.9,1.457922E-01,5.710991E-02,0.000000E+00
661.0,1.449231E-01,5.676061E-02,0.000000E+00
661.1,1.440585E-01,5.641319E-02,0.000000E+00
661.2,1.431981E-01,5.606757E-02,0.000000E+00
661.3,1.423424E-01,5.572397E-02,0.000000E+00
661.4,1.414910E-01,5.538216E-02,0.000000E+00
